8855.981773170744,32918.22851261487,55728.35058363535,7621.027070074564,21166.25968679951,-25565.20534955354,21609.029982452364,-15084.993565418807,9661.771630022271,28203.253680459333
25857.181196888996,-43647.41877926066,-51351.5130771077,-7220.369721541225,45474.98724350739,-22807.074539882724,-34284.934373690645,24849.398559423098,-37305.6927931563,5427.517888638775
-23824.286594698602,-12118.45741707312,54956.626637668305,23674.594643147942,-31681.147331023807,-22975.75475882198,453.63709087902794,-5808.726710045236,-20237.76858155745,65499.46107482113
-22685.49255582898,-107182.07204665127,-16685.257403353215,73540.49807952925,-21201.308683902364,-49546.82946864221,13891.738684303813,-4381.546159660218,-13129.987384119315,92819.46554026072
24407.75936411507,-12606.927253144333,31648.154985626996,4015.8844598169026,-2434.499168661212,-676.847804649645,9572.858996062132,87045.51490842711,-2691.71352107842,19652.09274878026
28809.934276377597,-19577.83533539135,-16547.743209385182,3788.585012946685,-31018.205210237786,-55763.2257180698,59236.370524709644,3811.1598285543514,10070.345337862303,23077.570607115278
-32996.4891953298,-44244.875446672006,2064.1257440594172,-25558.16891009305,-37069.93890470469,-25341.31614528661,24091.0256639594,12730.167708385556,-22666.455231681786,47969.94212840978
29310.711204289877,37313.01636566312,3697.9140146966147,-32256.755835390846,-19732.70842494377,-20016.024876111984,-19279.627614002282,49338.89418706037,-10041.427658468976,91361.12374031305
49155.93115752002,8664.468203349146,-26583.700232043797,21868.02658874853,8431.815144002112,-25565.28041728983,26658.203548292408,19972.7135995026,-30399.379489461346,31983.680686806772
8671.36310057698,-10118.780728755006,7838.386266001494,-50952.07237211728,-25090.086018799288,-46942.31030270924,5626.139044491543,43694.35920949343,43487.25529068974,-31387.32026407741
22327.396311676508,-32823.97623336599,-33803.9301823664,20909.50694206301,-12053.197310511432,-26735.555640077546,67789.59001030696,67474.80365658864,12669.955739399802,67832.86309995885
15681.918084571247,-70483.60116442511,-25151.470982551782,30739.66834242282,-61948.3646225186,-57003.37219590579,-23391.17617363685,-53460.605199215155,-63241.58800273027,40532.43842711346
9339.601371066829,12662.516555785065,3474.472692726552,55279.43549981077,-61070.425444690874,-71349.2678491799,81652.70280026122,-5729.410083575847,-21153.446825214316,-4713.06979495688
75448.7980675349,33089.064878273726,-4587.390811262183,39928.79634863699,-18593.368468233723,-6622.647344396999,-909.7019610477928,19882.4116423478,-16623.80170539499,57919.752069483584
50057.332164925065,26335.39733905977,54228.41199296529,-8945.791134244178,-52094.72469277167,17615.928010068368,75287.7369767878,-38495.966568592696,64662.17606978709,111015.10004898197
-32094.438227791,50178.526851906914,21692.68781063697,-4934.269733426157,-11171.861598698419,-108073.42837923163,24573.73074443124,74966.56007054997,-15969.027366253107,85761.19511719608
-41181.087183012365,-31141.16727182358,-19705.980714176545,60218.680830244644,-23628.504289293836,-43885.268757459955,-6800.951411825021,-53904.83814858345,5533.627596438537,41871.01247236036
46832.96781442746,-20608.476889208014,-18438.855643636783,23.544539610836182,69514.56697049573,-107118.86485053548,17321.01162755684,7104.59089645773,-8936.789344656554,74198.08830738967
30580.863904758295,25203.055856735766,-69157.16988254774,6713.316618149816,1285.2355981948886,-111361.59822358021,42934.95332516077,-51920.193338117104,20101.312023021816,72429.51905061265
18439.51429314185,-17798.29467003255,-27184.304965112977,24422.406733292224,-23874.972921911765,-67649.13037300772,633.9326531059851,8921.155460818547,8897.953530455088,44866.38633549603
32150.44810586645,-2805.1441168742695,4037.771064581403,1470.5547089816318,2511.0497519371675,-56666.5030959292,57861.56547172372,19510.92831217557,-7435.214767685657,18416.40074415885
-18840.994063536265,-54111.10496788972,-72447.46558738999,23215.734124780447,20788.970305262214,-29831.501875970545,56680.35210425195,4239.848035305817,67923.42248197708,46306.72060272643
32483.884016323576,-43474.42453307392,-8607.296281272125,37135.37855871197,-1256.8500397741777,-66634.72646374545,-3937.717678214798,-47953.8167759277,51833.591136621646,21767.023322430825
-5739.719203811415,-19961.82110695506,-12374.497296402373,22953.25343464229,-19203.53916108131,-73126.06672822092,18037.800685944632,-84214.05001415683,49320.76147036254,74497.3545150287
58112.93367326462,-10462.738129523239,513.5530408177906,-15875.610228715941,-33056.76727054103,16551.533729652845,35605.37859882094,35247.6466554018,25881.89043370546,-3369.7112122883645
-12113.043296977265,13389.931325092977,31285.15516018159,4101.7726644348595,3434.761397443591,-5758.538140551677,49579.86962616751,35499.55453653995,31756.24471718201,-8065.496299674405
-4036.076973272274,-4227.301602479652,36765.86967683032,60434.08191292374,-35012.288568792574,-63365.97966609948,-650.780420205172,-17583.083958337564,35909.29060613565,38886.55480648763
67168.80051463017,-61533.91811381381,-31080.582769330984,-15811.447697256604,-809.1957884654448,22046.50865803182,37891.48656348576,22272.62742096925,43245.75965147292,81995.18345893417
47003.343193288725,-28462.484659186077,-9560.255699500076,11027.55706152152,3563.825870626216,40.32097426438577,79154.09400874129,-84450.99827126533,-24791.468624342295,113001.78306527203
-30913.490278971276,29149.20004060107,2907.3840385478334,91405.4255346319,18541.00483824018,-41185.09615078899,37306.679558793214,-11819.015773795789,-42073.795988222875,89230.72016965247
68745.59924299647,-35467.81601772567,2144.2973566570454,43225.11910701793,-7494.430300977728,-29203.110387648438,42001.59554597759,27131.323441220047,-16809.403219750086,90726.28116835878
17548.73832550405,43616.112797277434,-45304.14237417653,30102.213749544368,31041.282039774665,-60238.98406729523,86297.13056454835,11957.977336352855,13159.58688356758,67170.89961633949
1531.6321435643622,-49924.93604734591,39393.0547882071,5195.192807832465,-26357.154240958123,-24955.366552759602,-17632.876340288567,1776.3028732330786,-33818.510018133165,35329.8511242264
-27242.610448978074,-59463.68625541034,18113.385120070358,4375.5742154223635,21631.04738937087,-4948.276412945084,7062.248102455755,50701.996915974276,-3652.263270644692,47425.15344981035
63058.56501712604,11934.339638863918,-91251.9512500603,-18671.693271029235,-41539.258590509984,-105431.1140002721,26393.34743741028,-34905.43578528757,61505.65188180915,35402.59746645474
-12548.312785279277,-60915.406545261045,1192.1593557445658,150.25480976757444,18158.515242056932,-75294.74557551468,5486.449945725433,-17523.874269107906,18238.269017822488,20277.220500430656
11445.283166077765,-79550.48338525905,-11001.629167857387,-19970.191787463897,-2016.306030686454,-65521.87844084661,-42432.68107893994,-20380.231300100066,-48819.41097255532,56056.154651360055
-18126.030701551295,-11879.587790899106,59790.460130682564,7336.335487973365,-11737.053075185624,-28966.410284049227,-52665.92318268825,26858.402726832875,-8766.377697894142,48787.20066182785
35552.20826517679,-51546.49017790517,-31429.007054842787,-12636.37237315275,-31116.17846055052,-11348.550264163083,26914.6285349711,-7060.313757198033,27546.85852689029,60315.146895219164
34829.929057378395,2146.7838464564734,16670.733518052766,-11814.096667714304,-4569.419361155593,-87709.90596905495,-11670.462050340677,-46571.687040615616,30225.04238297631,67070.99224911377
12227.984420563382,-35743.67538244733,17197.12605642445,27873.79334814205,45159.537231163915,-53761.28908383724,-8604.704157358537,-58532.496000914034,36576.79151143874,48872.30424323443
55797.7402983528,9944.043014754308,13399.241339630627,-9300.811146235214,3098.6631910041933,-63398.013541639695,11594.407492326105,-41863.225505545684,40767.615023727616,92467.31851658567
76866.20223531577,-55971.849266987636,8215.36238990743,26407.379768797888,32908.62022522933,30952.281087040265,39263.06871037386,-54898.09765484546,39707.022167314164,159316.32998420487
31704.503822254184,-75322.41905137945,-12866.08290976439,-64916.20610906545,-3253.969653015145,-44743.38933160984,38332.746431254665,37038.87045392476,19254.569652407707,57604.00151215738
-37959.02281334677,-10788.583822634402,-15613.040511724186,10889.560814321536,9077.136201466757,403.9148858870817,30633.98191070857,-37849.825440885645,47844.35059428766,105661.9486748805
-38184.3634240462,10664.234308640218,35573.8808476395,13785.693235415736,32083.343003056154,-55442.20693632605,60308.71679987408,71289.72960107375,21962.12033354584,49584.034203588446
19218.999935279397,-32944.72972784307,6788.768615740251,9065.658804096875,23173.844176408034,-86816.98961519201,84917.35951234013,61054.499370175894,7182.840417748119,7692.181729418927
20804.60552014966,-18897.48721532614,-39029.422410898645,64072.325588228785,12072.537898480614,-38815.262959367996,30814.74502002981,34690.700923988516,-50634.6802617239,40194.01369389843
-83419.71473537036,13946.085897369414,7050.8031551310305,30392.819075019863,-14034.279116006446,-12113.506955652592,-19579.997834075028,73505.80495933894,16152.087930003352,115066.22894048032
44261.55974908882,-27994.62042382254,3687.0113737768716,51509.5036570262,39468.3910096832,-12481.114331750714,41064.997857768605,30532.132391431856,-37788.09663692108,60064.80571005284
35132.46425999722,-56265.48491375731,-1483.92883975535,38487.88867073235,1106.6298921209832,-41321.09654659156,30603.840568230786,23026.835676931827,34787.84694065326,53172.93125069755
33791.65298158975,-4558.110159804349,19115.28887795965,-8258.179661422766,-13306.621982193226,-37268.995464723805,-26663.872621141014,-9319.106144486304,-14372.201217886299,39894.04657716865
-11198.778450330716,-17800.62542827244,21443.440569853792,46715.56178790151,-27060.6996375893,-67713.61423143529,79271.53124556718,36458.90720019049,-3371.3167887392465,64505.33201198757
83351.87147384186,-97921.35130258091,-19063.021873642578,50063.4452784507,-64352.03207125929,-33531.26488931423,-24355.71252476502,35907.21543801238,20480.6298945037,50007.3756988592
-33033.4432660152,-32802.27157807429,-3354.346716423038,-20818.026720800935,-41521.70846541812,-20362.864213313256,50096.7877910419,63601.551458692746,-45841.80436277621,75364.8769153082
32007.20199897439,-30866.869416081536,-80311.93126140363,-17487.7611862968,7919.068686020779,-64062.45487896971,39845.883138903046,33642.20534761052,-9931.911080439708,26869.00487631791
-32726.018608086368,-19790.33885498149,41406.65716540632,3696.296533882747,-50810.92586219607,-11225.511225567783,50214.09409022503,-4085.078338370572,-36338.82344135118,39871.83576826127
-20471.059599865654,6051.980847020239,51549.41063596773,60960.35579535243,17854.25290053049,4702.8890907712275,-14768.521814630902,-62080.87235852769,-36203.61836705564,71988.63102377413
-17963.136278632865,-71642.74776191359,1123.0274022269018,8715.955813496836,3628.8769262256424,-19651.75149031477,17385.82565205152,17175.052378329037,-36503.090170897995,18679.667226109294
-15777.44744521448,4791.16762415457,915.8796429238696,1694.769584190691,-21801.26587481661,-24777.35896619343,-25545.412185265624,-16615.329139622198,-38414.71136128638,6268.221875612437
39183.84029213394,21064.565428436075,-15917.710893936546,-4953.997953331505,-30786.503605600235,-48036.39334800396,15915.148981396318,-8296.101874151736,-27281.844416943466,26887.308090142877
6966.514022734265,37416.03853599068,10524.908104876897,-36232.49992090675,1207.4891848540983,-39257.43867356213,3149.523501899459,16847.016534339993,55752.19573370176,48031.539747924515
26903.919854000018,26453.037598268467,-868.6575369587681,18474.723894046827,57491.25184520903,-93028.9680761769,31325.831843366595,33469.16487967963,19451.05634816878,74533.72086107121
-12159.923922131064,-3009.618742751497,-6338.689137473919,-49680.40273851452,-67613.59022430262,-24164.894515759923,33276.795185855925,17033.851854976005,-10129.070534422208,53420.620529714295
-153.97830048782544,-7722.300214203722,20131.353102287598,23918.633007810444,42084.13167968966,-58759.99167608762,25399.938455034287,63668.09778273692,27674.92802967927,23781.492079579246
-32775.533617629524,-54531.82655667812,-25163.41021973523,-12459.417157326392,-37106.68668994357,-87729.877755177,51722.71130485379,-15951.989905524624,26113.46280025931,13492.474391381069
60406.83753940149,-18531.421272756128,56130.11645137344,-3083.782886238394,45779.963436818616,-37051.87824690361,38713.42484558079,37281.39146530347,65176.26369491396,85186.66234498167
27535.275833986274,-64322.19546482043,-9203.435181932013,45461.02148479964,-55862.305805893855,-54865.18167558462,7606.874547317495,26159.28687648844,60473.76381388563,53498.918644176876
83382.38636022861,-68011.44137035719,-40647.991676579004,25559.671436178774,-11337.89358161448,-31346.314640780816,8650.27020965028,-4032.0944317842336,3342.3064748206475,46797.84696932762
57766.480512696566,-24422.688666080245,55105.39970945489,17768.17552353226,-38325.28376637757,-54089.226930879224,15821.84001281542,-5091.535150818479,8985.300128952913,-7670.408098722621
-48834.38153677159,-46673.39403702937,26441.354398540458,-35325.86557021085,-25486.581646199997,-22228.610401438404,25073.22787655713,-1350.8958902774066,1362.1992443041881,27221.400928154944
-1915.3438436126662,8076.202674608488,14686.878719888797,56999.83235217892,-17647.470424917785,-23083.16374355608,-7648.379586985555,41393.258533107335,-11954.650681252637,74496.74249795484
-43922.16794818788,-8158.711736463075,-35869.313880316105,23164.062484374423,21467.794398561986,-51014.62244282313,75815.25307451592,628.3796790108008,-19487.7194137095,74295.99209232596
18427.75133359308,26006.66714039502,5271.287720574281,10882.921711584982,9768.295652928355,-60718.596472635516,9150.894334552962,10268.244177124336,10408.53765415023,92094.46402660312
999.290862507718,-27568.69296350713,-4232.851779036322,-33471.03703448463,-65395.67144345856,-54632.663882935696,-67453.54325869826,10366.608622858812,-1439.772931633131,83675.86957672764
3128.6733090184516,8463.137959403124,21015.23245232233,-61047.2107947086,62174.75606031987,-13188.574379649915,-41267.99207031123,61547.23586568491,45313.834372883015,29607.35263532788
104976.17905694753,-15021.287196082663,-33582.85426027562,25129.80236290957,9808.773716427217,-55374.78156926805,68861.68435363186,21322.793372033255,91678.42154099638,59887.43649268489
12387.286322147003,40817.865070796455,-46645.75784384065,31223.256638921044,-14687.695148336637,-94665.2662324908,49271.23458545892,27794.590269173175,-35315.34341759974,35985.192068149394
1285.1830940499408,62984.901393012784,6771.090245842015,53347.0753324766,15075.902824434217,-98693.12988922762,44498.37629130694,3099.0601814456368,60365.49917301495,40956.731437908966
3269.7542449496777,21652.31848352552,-15956.903631948417,16393.53751281802,-6679.694038016221,-58923.650171181296,59718.93950861892,12431.383968621101,56809.84516763355,102322.42827097248
42253.68412724353,-4845.0137484295465,4523.108164183087,44515.01417441579,5972.364606534646,-17429.06958401161,-1725.9506158159852,2972.422114598833,26338.267259001794,52531.22019700556
32681.420813429413,-65996.08753090324,-38785.111799419705,15427.337464549797,-24246.458242809404,-75745.1016752047,10213.44773536401,51088.64531990501,37210.248013699245,19820.3061818389
-16565.487439681583,13777.621673161164,-9928.97257836168,-17932.95778521994,-76341.81827638303,-74731.39917192276,21730.505942584627,18595.185798002814,-69657.5254199312,141103.45650487105
33078.155900032834,-69241.8311907803,-11200.564874834477,-19890.095077158603,37416.12418994718,-47866.68398118219,32950.94289033914,19542.599558997426,32496.380116813903,48025.1295252211
22933.935361863412,-63809.457299005924,7251.433539542225,-31361.608874032216,-25330.636778794185,-20458.98670433934,53027.96229938463,15731.89811066608,-19556.25596273198,90352.9871447859
10217.983037941342,8884.346817718946,-10258.564984713319,-48864.24926572241,26697.399135603202,-134800.62994945262,-89305.99080343769,22262.795987965113,-11869.524821662038,10756.303467695554
